,userId,movieId,rating,movie_idx
79444,332,1527,3.0,94
79446,332,1721,3.0,58
79452,332,2028,4.0,24
79456,332,2571,5.0,4
79465,332,3578,3.0,35
79469,332,3793,3.0,63
79501,100,50,4.0,13
79504,100,150,4.5,17
79508,100,208,3.0,95
79511,100,231,4.0,62
79513,100,318,5.0,1
79515,100,344,4.5,40
79516,100,356,4.0,0
79517,100,527,4.0,9
79519,100,588,4.0,27
79520,100,736,3.5,80
79521,100,780,4.5,16
79523,100,858,4.5,21
79526,100,1193,5.0,65
79532,100,1265,4.0,50
79540,100,1580,3.5,37
79545,100,1682,4.5,77
79546,100,1704,5.0,53
79547,100,1721,5.0,58
79551,100,2028,4.5,24
79560,100,2571,5.0,4
79561,100,2683,5.0,85
79564,100,2762,4.5,29
79566,100,2959,5.0,10
79572,100,3578,5.0,35
79599,100,4963,5.0,91
79601,100,4993,0.5,19
79602,100,4995,5.0,81
79609,100,5952,0.5,25
79612,100,5989,5.0,97
79617,100,6539,2.5,44
79620,100,6874,5.0,70
79628,100,7361,4.5,71
79673,100,58559,5.0,43
79696,100,79132,5.0,51
79796,377,50,3.0,13
79798,377,260,2.0,5
79799,377,318,3.0,1
79802,377,593,4.0,3
79803,377,608,4.5,28
79806,377,858,4.0,21
79809,377,1193,5.0,65
79810,377,1198,4.0,18
79811,377,1206,4.0,86
79814,377,1704,3.0,53
79816,377,2028,3.0,24
79818,377,2329,5.0,72
79819,377,2571,2.5,4
79821,377,2762,5.0,29
79822,377,2858,4.0,14
79823,377,2959,4.0,10
79824,377,4973,3.0,89
79825,377,4993,2.0,19
79826,377,5349,3.0,83
79827,377,5952,2.0,25
79828,377,6539,2.5,44
79829,377,7153,2.0,26
79830,377,7361,5.0,71
79832,377,58559,4.0,43
79834,377,79132,2.0,51
79846,463,10,3.0,66
79847,463,34,3.0,74
79848,463,47,3.0,15
79851,463,110,5.0,7
79852,463,150,5.0,17
79853,463,153,3.0,59
79855,463,185,3.0,99
79856,463,208,3.0,95
79858,463,231,5.0,62
79860,463,296,4.0,2
79862,463,316,2.0,55
79863,463,318,5.0,1
79866,463,344,2.0,40
79868,463,356,5.0,0
79869,463,364,5.0,32
79870,463,380,3.0,30
79873,463,457,5.0,22
79874,463,480,4.0,6
79876,463,588,5.0,27
79877,463,590,3.0,38
79878,463,592,3.0,23
79879,463,648,5.0,39
79907,273,1,4.0,11
79915,273,231,1.0,62
79916,273,260,4.0,5
79919,273,356,4.0,0
79920,273,364,3.0,32
79925,273,480,4.0,6
79928,273,588,4.0,27
79930,273,595,4.0,46
79931,273,597,1.0,61
79941,273,1265,3.0,50
79945,273,1580,4.0,37
79957,273,1968,4.0,98
79972,273,2683,3.0,85
79975,273,2858,5.0,14
79991,273,4306,5.0,36
79999,406,10,4.0,66
80009,406,32,3.0,31
80012,406,50,3.0,13
80033,406,736,5.0,80
80035,406,780,5.0,16
80039,464,318,5.0,1
80047,464,1206,5.0,86
80048,464,1214,4.5,45
80075,254,296,5.0,2
80076,254,318,4.0,1
80078,254,356,4.0,0
80079,254,364,3.0,32
80081,254,480,3.5,6
80083,254,500,3.5,48
80084,254,527,4.0,9
80085,254,593,3.5,3
80086,254,608,4.0,28
80087,254,858,4.5,21
80089,254,1036,4.5,47
80090,254,1089,4.5,68
80091,254,1193,4.0,65
80093,254,1206,4.0,86
80095,254,1213,5.0,75
80096,254,1214,2.5,45
80097,254,1221,4.0,73
80101,254,1721,2.5,58
80102,254,1968,2.5,98
80105,254,2028,3.0,24
80112,254,2571,4.5,4
80113,254,2762,3.0,29
80114,254,2858,4.0,14
80117,254,2959,3.5,10
80126,254,4226,4.0,41
80134,254,6377,3.0,54
80137,254,7361,2.5,71
80151,254,79132,3.5,51
80168,270,1,4.0,11
80171,270,296,4.0,2
80174,270,377,4.0,34
80182,270,1682,4.0,77
80184,270,1968,4.0,98
80210,270,4306,4.5,36
80218,270,4993,4.0,19
80219,270,4995,4.0,81
80224,270,5445,3.5,88
80231,270,5952,4.0,25
80234,270,5989,4.0,97
80237,270,6377,4.0,54
80254,270,7153,4.0,26
80255,497,47,5.0,15
80259,497,593,5.0,3
80270,497,2959,5.0,10
80275,497,4226,5.0,41
80373,47,1,4.0,11
80379,47,32,4.0,31
80380,47,34,3.5,74
80383,47,153,2.0,59
80384,47,231,2.5,62
80385,47,260,4.0,5
80387,47,296,3.5,2
80388,47,344,4.0,40
80390,47,364,4.0,32
80391,47,367,3.5,42
80394,47,586,1.0,93
80395,47,588,3.5,27
80397,47,595,3.5,46
80413,47,1073,3.5,90
80418,47,1136,4.0,60
80420,47,1196,4.0,12
80421,47,1197,4.0,52
80422,47,1198,4.0,18
80425,47,1265,3.0,50
80434,47,1682,4.0,77
80436,47,1704,3.5,53
80443,47,2028,3.5,24
80465,47,2571,3.5,4
80468,47,2683,4.0,85
80473,47,2762,4.0,29
80482,47,3578,3.0,35
80485,47,3793,3.0,63
80497,47,4306,4.0,36
80507,47,4886,3.5,67
80509,47,4963,3.5,91
80510,47,4973,4.0,89
80512,47,4993,5.0,19
80517,47,5349,2.5,83
80530,47,5952,5.0,25
80543,47,6377,3.5,54
80547,47,6539,3.5,44
80554,47,6874,3.0,70
80564,47,7153,5.0,26
80589,47,8961,4.0,78
80683,47,58559,3.5,43
80743,47,79132,3.5,51
80842,233,50,4.0,13
80846,233,185,0.5,99
80848,233,231,3.5,62
80854,233,457,4.5,22
80855,233,480,3.0,6
80859,233,527,3.5,9
80862,233,593,3.5,3
80864,233,858,4.5,21
80867,233,1036,4.0,47
80869,233,1196,3.5,12
80870,233,1198,4.0,18
80872,233,1213,3.5,75
80880,233,1265,4.0,50
80900,233,2762,2.5,29
80928,233,4993,2.5,19
80930,233,5952,3.0,25
80942,233,33794,4.0,92
80948,372,318,5.0,1
80949,372,356,4.5,0
80950,372,527,5.0,9
80951,372,1198,5.0,18
80955,372,2571,5.0,4
80956,372,2628,4.0,57
80957,372,2959,5.0,10
80959,372,4973,4.0,89
80960,372,4993,5.0,19
80961,372,5349,3.5,83
80963,372,7153,5.0,26
80974,372,79132,5.0,51
81001,383,32,5.0,31
81003,383,47,5.0,15
81004,383,50,5.0,13
81005,383,110,5.0,7
81006,383,150,4.0,17
81010,383,165,5.0,49
81011,383,185,3.0,99
81012,383,208,3.0,95
81017,383,296,5.0,2
81019,383,316,3.0,55
81021,383,318,5.0,1
81023,383,344,2.0,40
81026,383,356,5.0,0
81027,383,364,4.0,32
81028,383,367,3.0,42
81029,383,377,4.0,34
81030,383,380,3.0,30
81034,383,457,5.0,22
81036,383,480,4.0,6
81037,383,500,3.0,48
81039,383,527,5.0,9
81042,383,586,3.0,93
81043,383,587,4.0,96
81044,383,588,3.0,27
81045,383,589,3.0,8
81046,383,590,3.0,38
81047,383,593,5.0,3
81048,383,595,4.0,46
81049,383,597,4.0,61
81051,489,32,4.0,31
81052,489,110,4.0,7
81053,489,150,4.5,17
81055,489,260,5.0,5
81057,489,296,4.5,2
81058,489,318,5.0,1
81059,489,457,4.5,22
81060,489,593,4.0,3
81062,489,780,2.5,16
81067,489,1210,4.0,20
81075,489,2858,4.0,14
81076,489,4306,4.0,36
81077,489,5349,4.0,83
81078,489,5952,3.0,25
81081,489,7153,3.5,26
81082,64,1,4.0,11
81086,64,34,4.0,74
81088,64,47,4.0,15
81090,64,150,4.0,17
81093,64,185,3.0,99
81094,64,260,5.0,5
81096,64,296,4.0,2
81098,64,356,4.0,0
81099,64,364,4.0,32
81101,64,457,4.0,22
81103,64,480,4.5,6
81104,64,586,3.5,93
81105,64,588,4.0,27
81106,64,589,4.0,8
81107,64,592,2.5,23
81108,64,593,5.0,3
81109,64,595,4.0,46
81111,64,597,2.5,61
81112,64,608,4.0,28
81113,64,648,4.0,39
81118,64,1036,4.0,47
81120,64,1089,4.0,68
81122,64,1097,4.5,82
81128,64,1136,4.0,60
81130,64,1193,4.0,65
81131,64,1196,5.0,12
81132,64,1197,5.0,52
81133,64,1198,5.0,18
81134,64,1200,5.0,76
81136,64,1210,4.0,20
81137,64,1213,4.5,75
81138,64,1214,4.0,45
81140,64,1240,4.0,69
81143,64,1265,4.0,50
81145,64,1270,5.0,33
81149,64,1291,4.0,56
81181,64,1682,4.0,77
81182,64,1704,4.0,53
81184,64,1721,4.0,58
81190,64,1968,4.0,98
81209,64,2028,4.0,24
81245,64,2571,4.0,4
81247,64,2716,4.0,87
81250,64,2762,4.0,29
81259,64,2858,4.0,14
81267,64,2959,2.5,10
81316,64,4306,4.0,36
81328,64,4993,2.0,19
81329,64,4995,4.0,81
81348,64,5952,2.0,25
81351,64,6377,4.0,54
81362,64,7153,3.0,26
81369,64,8961,3.5,78
81392,64,58559,3.0,43
81410,64,79132,4.0,51
81531,61,1,4.0,11
81533,61,10,0.5,66
81535,61,34,5.0,74
81536,61,47,2.0,15
81538,61,110,1.5,7
81540,61,165,2.5,49
81541,61,260,3.5,5
81544,61,318,4.0,1
81545,61,344,2.5,40
81548,61,356,3.5,0
81551,61,364,4.5,32
81552,61,367,3.0,42
81554,61,377,3.0,34
81557,61,457,2.5,22
81558,61,480,1.0,6
81560,61,500,5.0,48
81565,61,527,3.5,9
81568,61,586,5.0,93
81569,61,587,4.0,96
81570,61,588,3.0,27
81571,61,592,3.0,23
81572,61,593,3.0,3
81574,61,595,4.0,46
81576,61,597,3.0,61
81581,61,780,3.5,16
81614,61,1097,5.0,82
81616,61,1136,2.0,60
81619,61,1193,1.5,65
81621,61,1206,0.5,86
81623,61,1210,2.0,20
81633,61,1265,3.0,50
81635,61,1270,5.0,33
81647,61,1580,3.0,37
81653,61,1682,1.5,77
81655,61,1704,2.5,53
81656,61,1721,3.5,58
81676,61,2028,3.0,24
81707,61,2571,2.5,4
81709,61,2683,0.5,85
81710,61,2716,2.0,87
81713,61,2858,1.0,14
81735,61,3578,1.0,35
81753,61,4306,4.0,36
81762,61,4886,2.0,67
81764,61,4963,0.5,91
81765,61,4973,3.0,89
81766,61,4995,3.5,81
81779,61,5989,2.0,97
81782,61,6377,4.0,54
81783,61,6539,2.5,44
81792,61,7153,3.0,26
81794,61,7361,1.5,71
81981,142,10,4.0,66
81983,142,32,3.5,31
81988,142,316,4.0,55
81989,142,318,5.0,1
81993,142,344,1.0,40
81994,142,356,3.5,0
82000,142,541,5.0,79
82002,142,586,4.0,93
82003,142,589,4.5,8
82006,142,858,2.0,21
82014,142,1136,5.0,60
82015,142,1197,5.0,52
82016,142,1198,5.0,18
82017,142,1200,5.0,76
82018,142,1214,5.0,45
82021,142,1240,4.0,69
82023,142,1265,5.0,50
82024,142,1270,5.0,33
82027,142,1291,4.0,56
82034,142,1527,3.5,94
82035,142,1580,5.0,37
82039,142,1682,4.5,77
82068,142,2571,5.0,4
82071,142,2628,1.5,57
82074,142,2716,4.0,87
82095,142,3793,4.0,63
82105,142,4306,4.0,36
82112,142,4886,4.0,67
82113,142,4973,5.0,89
82116,142,4993,4.0,19
82117,142,4995,4.0,81
82120,142,5349,4.0,83
82122,142,5445,3.5,88
82127,142,5952,3.5,25
82135,142,7153,4.0,26
82144,142,8961,4.0,78
82174,424,32,3.0,31
82187,424,608,5.0,28
82191,424,648,4.0,39
82196,424,733,4.0,84
82197,424,736,4.0,80
82199,424,780,4.0,16
82206,424,1073,4.0,90
82207,133,1,3.0,11
82208,133,10,4.5,66
82209,133,50,4.5,13
82211,133,110,4.0,7
82215,133,260,5.0,5
82216,133,296,5.0,2
82217,133,318,5.0,1
82219,133,356,3.5,0
82220,133,364,3.0,32
82221,133,367,4.0,42
82223,133,480,3.5,6
82226,133,541,2.5,79
82227,133,586,1.0,93
82228,133,588,4.0,27
82229,133,608,3.0,28
82231,133,780,3.5,16
82232,133,858,4.5,21
82234,133,1036,4.0,47
82235,133,1089,4.0,68
82236,133,1136,4.5,60
82237,133,1193,4.0,65
82238,133,1196,4.5,12
82239,133,1197,4.5,52
82240,133,1198,3.5,18
82241,133,1200,4.5,76
82242,133,1210,4.0,20
82243,133,1213,3.5,75
82244,133,1214,5.0,45
82246,133,1221,4.0,73
82248,133,1265,4.5,50
82249,133,1270,5.0,33
82250,133,1291,4.5,56
82261,133,1580,4.0,37
82265,133,1704,4.5,53
82269,133,2028,5.0,24
82274,133,2329,4.5,72
82279,133,2571,4.0,4
82280,133,2628,3.0,57
82284,133,2858,5.0,14
82287,133,2959,4.0,10
82292,133,3578,4.0,35
82299,133,4226,3.5,41
82302,133,4963,4.5,91
82303,133,4993,3.5,19
82308,133,5952,2.5,25
82314,133,6539,5.0,44
82317,133,7153,3.5,26
82318,133,7361,4.0,71
82326,133,33794,4.0,92
82348,133,58559,5.0,43
82374,133,79132,5.0,51
82408,297,293,5.0,64
82410,297,318,5.0,1
82411,297,356,4.5,0
82412,297,364,5.0,32
82413,297,367,4.5,42
82414,297,527,4.5,9
82415,297,587,4.5,96
82419,297,1704,5.0,53
82420,297,1721,5.0,58
82421,297,2959,4.5,10
82423,297,3578,5.0,35
82427,297,4973,5.0,89
82428,297,4993,5.0,19
82429,297,4995,5.0,81
82432,297,5952,5.0,25
82434,297,5989,5.0,97
82436,297,6539,4.5,44
82439,297,7153,5.0,26
82440,297,7361,5.0,71
82458,297,58559,5.0,43
82482,195,1,4.0,11
82484,195,10,4.0,66
82491,195,32,3.0,31
82492,195,47,5.0,15
82493,195,50,2.0,13
82497,195,110,3.0,7
82500,195,150,5.0,17
82502,195,153,3.0,59
82504,195,165,3.0,49
82508,195,185,3.0,99
82512,195,208,1.0,95
82515,195,260,5.0,5
82516,195,316,3.0,55
82517,195,318,1.0,1
82520,195,344,3.0,40
82522,195,367,5.0,42
82526,195,377,5.0,34
82527,195,380,4.0,30
82532,195,457,5.0,22
82536,195,480,4.0,6
82541,195,541,5.0,79
82545,195,586,3.0,93
82546,195,587,4.0,96
82547,195,588,4.0,27
82548,195,589,5.0,8
82549,195,592,3.0,23
82550,195,593,4.0,3
82551,195,648,3.0,39
82554,195,733,4.0,84
82555,195,736,3.0,80
82559,195,780,3.0,16
82575,195,1097,2.0,82
82577,195,1136,5.0,60
82579,195,1193,1.0,65
82580,195,1196,5.0,12
82581,195,1197,5.0,52
82582,195,1198,5.0,18
82583,195,1200,5.0,76
82586,195,1210,3.0,20
82587,195,1214,3.0,45
82593,195,1240,4.0,69
82599,195,1270,5.0,33
82603,195,1291,5.0,56
82613,43,1,4.0,11
82615,43,34,3.0,74
82617,43,47,3.5,15
82619,43,50,4.5,13
82622,43,150,4.0,17
82627,43,260,4.0,5
82629,43,293,4.0,64
82631,43,318,4.5,1
82633,43,356,4.0,0
82634,43,364,4.0,32
82635,43,367,3.5,42
82637,43,377,3.5,34
82638,43,380,4.5,30
82639,43,457,3.5,22
82640,43,480,4.0,6
82641,43,500,3.5,48
82643,43,527,4.0,9
82646,43,586,3.5,93
82647,43,588,3.5,27
82648,43,593,3.5,3
82650,43,595,3.5,46
82652,43,597,4.0,61
82653,43,608,4.5,28
82656,43,733,4.0,84
82674,43,1036,4.5,47
82675,43,1073,3.5,90
82680,43,1136,4.5,60
82681,43,1196,4.5,12
82682,43,1197,4.5,52
82683,43,1198,4.0,18
82684,43,1206,3.5,86
82685,43,1210,4.0,20
82690,43,1265,4.0,50
82691,43,1270,4.0,33
82699,43,1527,4.5,94
82703,43,1682,4.5,77
82713,43,1968,4.5,98
82741,43,2571,4.0,4
82743,43,2628,3.0,57
82746,43,2716,4.0,87
82749,43,2858,4.0,14
82754,43,2959,3.5,10
82771,43,3578,3.5,35
82774,43,3793,3.0,63
82796,43,4226,4.0,41
82801,43,4306,3.5,36
82818,43,4886,3.5,67
82820,43,4963,4.5,91
82821,43,4973,4.5,89
82825,43,4995,3.5,81
82849,43,5989,3.5,97
82860,43,6377,4.5,54
82864,43,6539,4.5,44
82870,43,6874,4.5,70
82882,43,7361,3.5,71
82905,43,8961,3.5,78
82921,43,33794,3.0,92
82973,43,58559,4.0,43
83015,43,79132,4.0,51
83114,343,296,4.0,2
83116,343,318,4.0,1
83117,343,593,4.0,3
83118,343,608,4.5,28
83127,343,2028,3.0,24
83131,343,2858,4.0,14
83132,343,2959,4.0,10
83138,343,4973,4.5,89
83142,343,8961,4.0,78
83173,156,34,5.0,74
83175,156,260,5.0,5
83177,156,364,4.0,32
83180,156,480,5.0,6
83181,156,527,1.0,9
83183,156,588,5.0,27
83184,156,590,5.0,38
83185,156,593,5.0,3
83186,156,595,5.0,46
83188,156,733,5.0,84
83189,156,736,3.0,80
83190,156,780,4.0,16
83201,156,1073,5.0,90
83203,156,1097,5.0,82
83206,156,1196,5.0,12
83207,156,1198,5.0,18
83208,156,1206,3.0,86
83209,156,1210,5.0,20
83210,156,1214,5.0,45
83217,156,1270,4.0,33
83220,156,1291,4.0,56
83241,156,1968,5.0,98
83280,156,2716,4.0,87
83338,300,1,2.5,11
83339,300,110,5.0,7
83340,300,150,4.0,17
83341,300,296,4.0,2
83342,300,356,5.0,0
83343,300,457,4.0,22
83344,300,589,4.0,8
83345,300,593,4.0,3
83347,300,1036,5.0,47
83348,300,1213,4.0,75
83351,300,1240,4.0,69
83352,300,1291,3.5,56
83353,300,1704,5.0,53
83358,300,2329,4.5,72
83360,300,2571,5.0,4
83362,300,2858,1.0,14
83365,300,3578,5.0,35
83369,300,4886,3.5,67
83370,300,4995,4.5,81
83375,300,6377,2.0,54
83376,300,6874,3.5,70
83379,300,33794,4.5,92
83390,300,58559,5.0,43
83486,384,110,5.0,7
83489,384,293,3.0,64
83490,384,318,4.0,1
83491,384,457,5.0,22
83492,384,480,4.0,6
83494,384,527,5.0,9
83495,384,589,4.0,8
83496,384,593,4.0,3
83497,384,608,4.0,28
83499,384,858,5.0,21
83500,384,1198,4.0,18
83501,384,1200,5.0,76
83502,384,1213,5.0,75
83503,384,1214,5.0,45
83505,384,1240,4.0,69
83508,384,1291,5.0,56
83511,384,1580,5.0,37
83513,384,1704,3.0,53
83514,384,1721,5.0,58
83518,384,2028,5.0,24
83521,384,2329,4.0,72
83524,384,2571,5.0,4
83525,384,2858,4.0,14
83526,384,2959,5.0,10
83535,437,1,5.0,11
83536,437,356,5.0,0
83537,437,1200,4.0,76
83538,437,1214,4.0,45
83548,437,2571,5.0,4
83550,437,2959,5.0,10
83553,437,4886,5.0,67
83554,437,4973,5.0,89
83564,437,79132,4.0,51
83573,37,1,4.0,11
83575,37,10,4.0,66
83578,37,34,4.0,74
83580,37,47,4.0,15
83583,37,153,3.5,59
83586,37,165,4.5,49
83590,37,208,4.0,95
83592,37,231,3.0,62
83594,37,260,4.5,5
83595,37,316,3.5,55
83596,37,344,3.5,40
83597,37,356,4.5,0
83598,37,364,4.0,32
83599,37,367,4.0,42
83602,37,480,4.5,6
83603,37,500,4.5,48
83606,37,586,4.5,93
83607,37,588,4.5,27
83608,37,592,4.0,23
83609,37,593,4.0,3
83612,37,736,3.5,80
83613,37,780,4.5,16
83619,37,1036,4.5,47
83620,37,1097,4.0,82
83621,37,1196,4.5,12
83622,37,1198,4.0,18
83623,37,1210,4.5,20
83625,37,1270,5.0,33
83627,37,1291,4.5,56
83633,37,1527,4.5,94
83637,37,1580,4.0,37
83641,37,1682,5.0,77
83643,37,1721,4.5,58
83658,37,2028,4.5,24
83672,37,2329,4.0,72
83675,37,2571,4.0,4
83677,37,2628,3.5,57
83679,37,2683,4.0,85
83682,37,2716,4.5,87
83685,37,2762,4.0,29
83686,37,2858,3.5,14
83700,37,3578,4.5,35
83705,37,3793,4.0,63
83710,37,4306,4.5,36
83721,37,4886,4.0,67
83725,37,4963,4.0,91
83726,37,4993,4.0,19
83727,37,4995,4.0,81
83731,37,5349,3.5,83
83735,37,5445,4.5,88
83742,37,5952,4.0,25
83747,37,6377,4.0,54
83750,37,6539,4.5,44
83755,37,6874,4.5,70
83758,37,7153,4.5,26
83777,37,8961,4.0,78
83793,37,33794,3.0,92
83849,37,58559,2.0,43
83922,37,79132,4.5,51
84124,425,110,5.0,7
84125,425,150,5.0,17
84126,425,165,2.0,49
84143,425,356,5.0,0
84154,425,457,3.0,22
84155,425,480,4.0,6
84156,425,500,2.0,48
84158,425,527,5.0,9
84159,425,589,3.0,8
84160,425,590,3.0,38
84161,425,592,2.0,23
84162,425,593,4.0,3
84163,395,318,4.0,1
84164,395,367,4.0,42
84165,395,527,1.0,9
84166,395,1721,3.0,58
84167,395,2329,4.5,72
84168,395,2571,4.0,4
84171,395,4963,5.0,91
84172,395,4993,4.5,19
84173,395,5952,4.5,25
84174,395,5989,5.0,97
84175,395,6539,5.0,44
84177,395,7153,4.5,26
84187,395,58559,3.5,43
84192,395,79132,5.0,51
84211,443,364,4.5,32
84213,443,588,5.0,27
84214,443,595,5.0,46
84218,443,1197,5.0,52
84240,443,58559,4.5,43
84249,438,318,4.0,1
84253,438,527,3.5,9
84255,438,1197,5.0,52
84256,438,1265,3.5,50
84260,438,2329,3.5,72
84268,438,4306,5.0,36
84269,438,4886,4.5,67
84271,438,6377,5.0,54
84272,438,6539,4.5,44
84276,438,8961,4.5,78
84285,417,47,4.5,15
84287,417,260,5.0,5
84288,417,296,5.0,2
84289,417,589,4.5,8
84290,417,648,3.5,39
84291,417,736,3.5,80
84292,417,1073,4.0,90
84293,417,1196,5.0,12
84294,417,1210,5.0,20
84298,417,2028,5.0,24
84301,417,2329,5.0,72
84303,417,2571,4.0,4
84305,417,2628,4.5,57
84309,417,2959,4.5,10
84311,417,4886,3.5,67
84312,417,4993,4.0,19
84313,417,5349,4.0,83
84315,417,5445,4.0,88
84318,417,6539,4.5,44
84327,271,1,3.0,11
84329,271,10,4.0,66
84334,271,47,1.0,15
84335,271,50,5.0,13
84337,271,110,5.0,7
84339,271,153,3.0,59
84342,271,165,3.0,49
84345,271,208,2.0,95
84353,271,293,3.0,64
84355,271,316,5.0,55
84356,271,318,4.0,1
84358,271,344,3.0,40
84362,271,356,5.0,0
84366,271,364,3.0,32
84367,271,367,2.0,42
84370,271,377,3.0,34
84371,271,380,4.0,30
84381,271,457,5.0,22
84386,271,480,5.0,6
84400,271,586,1.0,93
84401,271,588,3.0,27
84402,271,589,3.0,8
84403,271,590,5.0,38
84404,271,592,3.0,23
84405,271,593,4.0,3
84407,271,595,3.0,46
84408,271,597,3.0,61
84409,271,608,3.0,28
84411,271,648,5.0,39
84414,223,47,5.0,15
84417,223,296,3.5,2
84418,223,318,5.0,1
84419,223,356,5.0,0
84420,223,364,5.0,32
84422,223,500,3.5,48
84426,223,1073,5.0,90
84427,223,1097,4.0,82
84428,223,1200,4.0,76
84429,223,1206,4.0,86
84435,223,1527,5.0,94
84436,223,1580,3.5,37
84439,223,1721,3.0,58
84445,223,2329,4.0,72
84448,223,2571,5.0,4
84454,223,2858,4.5,14
84456,223,2959,5.0,10
84467,223,4226,5.0,41
84468,223,4306,5.0,36
84474,223,4886,3.5,67
84475,223,4963,5.0,91
84476,223,4973,3.5,89
84477,223,4995,4.5,81
84482,223,5445,3.5,88
84487,223,5989,4.5,97
84491,223,6377,4.5,54
84493,223,6539,4.0,44
84495,223,6874,2.5,70
84497,223,7361,4.0,71
84507,223,8961,3.0,78
84528,294,165,5.0,49
84530,294,231,5.0,62
84532,294,344,4.0,40
84533,294,356,3.0,0
84534,294,364,5.0,32
84535,294,377,5.0,34
84536,294,380,5.0,30
84537,294,588,5.0,27
84538,294,595,5.0,46
84540,294,1036,5.0,47
84542,294,1265,5.0,50
84543,294,1270,5.0,33
84547,294,1580,5.0,37
84558,294,2571,5.0,4
84559,294,2762,5.0,29
84562,294,2858,5.0,14
84563,294,2959,5.0,10
84568,294,4226,5.0,41
84572,294,4886,5.0,67
84576,294,5989,5.0,97
84579,294,6377,5.0,54
84581,294,7361,5.0,71
84582,294,33794,5.0,92
84652,325,293,3.0,64
84655,325,480,4.0,6
84656,325,589,5.0,8
84657,325,608,2.0,28
84662,325,1270,3.0,33
84687,325,2858,5.0,14
84808,208,47,4.5,15
84809,208,110,3.5,7
84810,208,260,3.5,5
84811,208,293,4.5,64
84812,208,296,3.5,2
84813,208,318,4.0,1
84814,208,356,4.5,0
84815,208,377,4.0,34
84816,208,589,4.0,8
84817,208,593,4.5,3
84818,208,648,4.0,39
84819,208,1036,4.5,47
84820,208,1210,3.5,20
84821,208,1270,4.0,33
84822,208,1291,3.0,56
84824,208,1527,2.5,94
84827,208,1704,4.5,53
84828,208,1721,3.5,58
84831,208,2028,4.5,24
84834,208,2571,4.0,4
84835,208,2762,4.0,29
84836,208,2959,4.5,10
84841,208,4226,3.0,41
84843,208,4306,4.0,36
84846,208,4993,2.0,19
84848,208,5349,2.0,83
84850,208,5445,4.0,88
84853,208,5952,2.0,25
84854,208,5989,4.0,97
84856,208,6377,4.0,54
84858,208,6874,0.5,70
84860,208,7153,2.0,26
84888,208,79132,4.0,51
84939,139,296,4.0,2
84942,139,356,4.0,0
84949,139,527,4.0,9
84950,139,541,5.0,79
84954,139,597,2.5,61
84958,139,780,3.0,16
84964,139,1073,4.5,90
84966,139,1136,5.0,60
84968,139,1193,4.0,65
84969,139,1196,5.0,12
84984,139,1704,4.0,53
85013,139,2571,4.5,4
85015,139,2628,3.5,57
85019,139,2683,3.0,85
85023,139,2716,3.5,87
85028,139,2762,4.0,29
85039,139,2959,4.5,10
85101,139,4995,4.0,81
85103,139,5349,4.0,83
85112,139,6377,4.5,54
85117,139,7153,5.0,26
85118,139,7361,4.0,71
85121,279,32,5.0,31
85123,279,50,4.0,13
85124,279,165,4.5,49
85125,279,231,3.5,62
85126,279,293,4.0,64
85127,279,296,5.0,2
85128,279,377,3.5,34
85132,279,608,3.5,28
85133,279,733,3.0,84
85135,279,858,5.0,21
85136,279,1089,4.5,68
85137,279,1213,5.0,75
85138,279,1221,5.0,73
85143,279,1704,4.0,53
85154,279,2571,3.5,4
85156,279,2858,5.0,14
85157,279,2959,5.0,10
85166,279,4963,4.5,91
85172,279,5989,5.0,97
85178,279,7361,5.0,71
85205,266,364,4.0,32
85206,266,527,5.0,9
85209,266,588,5.0,27
85210,266,593,5.0,3
85212,266,595,3.0,46
85213,266,608,2.0,28
85215,266,858,5.0,21
85234,266,1097,5.0,82
85235,266,1196,5.0,12
85238,266,1210,5.0,20
85239,266,1213,5.0,75
85258,266,2028,5.0,24
85275,266,2571,5.0,4
85279,266,2683,1.0,85
85286,266,2858,5.0,14
85291,33,1,4.0,11
85297,33,32,4.0,31
85299,33,50,5.0,13
85305,33,110,5.0,7
85309,33,150,4.0,17
85310,33,153,3.0,59
85315,33,185,3.0,99
85322,33,231,4.0,62
85323,33,260,5.0,5
85324,33,293,5.0,64
85325,33,296,4.0,2
85327,33,316,4.0,55
85328,33,318,5.0,1
85334,33,344,4.0,40
85335,33,356,5.0,0
85337,33,367,3.0,42
85339,33,380,4.0,30
85352,33,457,4.0,22
85355,33,480,4.0,6
85358,33,500,4.0,48
85364,33,541,4.0,79
85370,33,586,4.0,93
85371,33,587,5.0,96
85372,33,589,5.0,8
85373,33,592,3.0,23
85374,33,593,5.0,3
85375,33,597,4.0,61
85376,33,608,5.0,28
85390,33,780,4.0,16
85411,33,1036,4.0,47
85415,33,1089,5.0,68
85420,33,1097,5.0,82
85427,33,1196,5.0,12
85428,33,1197,5.0,52
85429,33,1198,4.0,18
85430,33,1200,5.0,76
85431,33,1206,4.0,86
85433,33,1210,5.0,20
85434,33,1213,5.0,75
85435,33,1214,5.0,45
85440,33,1240,5.0,69
85446,33,1265,4.0,50
85449,33,1270,3.0,33
85499,33,1527,3.0,94
85506,33,1580,2.0,37
85541,33,1968,5.0,98
85565,33,2028,5.0,24
85612,33,2329,5.0,72
85682,33,2571,5.0,4
85686,33,2628,5.0,57
85694,33,2683,5.0,85
85707,33,2762,4.0,29
85723,33,2858,5.0,14
85736,33,2959,4.0,10
85843,33,3793,3.0,63
