,userId,movieId,rating,movie_idx
55563,46,1387,5.0,168
55566,46,1391,2.0,182
55581,46,1527,3.0,94
55586,46,1580,3.0,37
55593,46,1610,5.0,169
55596,46,1617,4.0,141
55599,46,1653,3.0,185
55609,46,1732,3.0,116
55623,46,1917,3.0,158
55632,46,1968,3.0,98
55645,46,2028,5.0,24
55651,46,2115,2.0,111
55709,46,2571,4.0,4
55714,46,2617,2.0,178
55725,46,2762,4.0,29
55727,46,2791,4.0,179
55737,46,2858,4.0,14
55741,46,2916,3.0,174
55764,46,3147,4.0,101
55806,46,3578,3.0,35
56878,7,1,5.0,11
56879,7,2,5.0,104
56880,7,6,5.0,127
56881,7,10,5.0,66
56883,7,16,3.0,197
56885,7,19,5.0,177
56886,7,21,2.0,172
56887,7,32,5.0,31
56888,7,34,4.0,74
56890,7,47,5.0,15
56892,7,50,4.0,13
56896,7,95,3.0,192
56897,7,104,3.0,139
56899,7,110,4.0,7
56902,7,153,3.0,59
56906,7,165,5.0,49
56910,7,185,3.0,99
56912,7,208,3.0,95
56914,7,223,4.0,120
56915,7,231,4.0,62
56918,7,260,5.0,5
56919,7,293,5.0,64
56920,7,296,5.0,2
56922,7,316,5.0,55
56924,7,318,3.0,1
56925,7,329,3.0,112
56928,7,344,5.0,40
56931,7,356,5.0,0
56932,7,364,5.0,32
56934,7,367,5.0,42
56936,7,377,5.0,34
56938,7,380,5.0,30
56941,7,410,3.0,191
56942,7,434,3.0,132
56944,7,457,4.0,22
56946,7,480,5.0,6
56948,7,500,4.0,48
56950,7,541,5.0,79
56952,7,551,5.0,155
56955,7,586,4.0,93
56956,7,587,3.0,96
56957,7,588,5.0,27
56958,7,589,5.0,8
56959,7,592,3.0,23
56960,7,593,5.0,3
56962,7,595,4.0,46
56964,7,608,4.0,28
56968,7,648,4.0,39
56975,7,733,3.0,84
56976,7,736,3.0,80
56980,7,750,5.0,143
56982,7,780,4.0,16
56985,7,788,2.0,199
56991,7,858,4.0,21
56993,7,919,3.0,156
56994,7,924,4.0,108
57007,7,1036,5.0,47
57011,7,1073,4.0,90
57013,7,1080,5.0,171
57014,7,1089,4.0,68
57015,7,1097,4.0,82
57016,7,1101,3.0,196
57020,7,1136,5.0,60
57022,7,1193,4.0,65
57023,7,1196,5.0,12
57024,7,1197,3.5,52
57025,7,1198,5.0,18
57027,7,1200,5.0,76
57030,7,1208,4.0,113
57031,7,1210,5.0,20
57032,7,1213,5.0,75
57033,7,1214,5.0,45
57035,7,1219,4.0,194
57036,7,1220,5.0,189
57037,7,1221,5.0,73
57038,7,1222,5.0,128
57042,7,1240,5.0,69
57044,7,1258,4.0,106
57046,7,1265,5.0,50
57048,7,1270,5.0,33
57054,7,1291,5.0,56
57062,7,1356,5.0,166
57069,7,1387,4.0,168
57071,7,1391,4.0,182
57078,7,1517,3.0,134
57079,7,1527,4.0,94
57086,7,1580,5.0,37
57092,7,1610,4.0,169
57093,7,1617,5.0,141
57094,7,1653,4.0,185
57099,7,1682,4.0,77
57103,7,1721,2.0,58
57107,7,1732,5.0,116
57122,7,1917,3.0,158
57140,7,2011,4.0,181
57141,7,2012,4.0,173
57144,7,2028,5.0,24
57161,7,2115,5.0,111
57167,7,2174,4.0,163
57180,7,2355,5.0,161
57203,7,2571,4.5,4
57205,7,2617,5.0,178
57206,7,2628,4.0,57
57212,7,2683,3.0,85
57219,7,2716,5.0,87
57227,7,2762,5.0,29
57230,7,2791,4.0,179
57231,7,2797,3.0,164
57240,7,2916,5.0,174
57241,7,2918,4.0,110
57248,7,2959,4.0,10
57252,7,2987,5.0,142
57257,7,2997,4.0,138
57268,7,3114,5.0,144
57306,7,3578,4.0,35
57329,7,3793,5.0,63
57339,7,3948,3.0,167
57347,7,3996,3.0,103
57352,7,4011,5.0,154
57356,7,4022,4.0,136
57363,7,4226,5.0,41
57370,7,4306,5.0,36
57401,7,4878,4.0,109
57402,7,4886,5.0,67
57405,7,4896,3.0,115
57407,7,4963,3.0,91
57411,7,4993,5.0,19
57426,7,5218,4.0,186
57435,7,5349,4.0,83
57438,7,5378,3.0,159
57441,7,5418,4.0,100
57444,7,5445,4.0,88
57458,7,5618,5.0,180
57464,7,5816,3.0,129
57471,7,5952,5.0,25
57475,7,5989,4.0,97
57497,7,6365,4.0,148
57499,7,6377,4.0,54
57505,7,6539,5.0,44
57527,7,6874,4.0,70
57546,7,7153,5.0,26
57560,7,7438,3.0,105
57574,7,8360,4.0,160
57576,7,8368,3.0,153
57604,7,8961,4.0,78
57647,7,32587,4.0,193
57659,7,33794,5.0,92
57708,7,44191,4.0,137
57734,7,48780,5.0,170
57789,7,58559,5.0,43
57790,7,59315,5.0,152
57794,7,60069,5.0,122
57820,7,68157,3.0,175
57826,7,68954,5.0,119
57843,7,72998,3.0,145
57863,7,79132,5.0,51
58096,45,1,3.5,11
58097,45,2,4.0,104
58098,45,19,2.5,177
58099,45,32,3.5,31
58100,45,34,3.5,74
58101,45,47,2.0,15
58103,45,50,4.5,13
58105,45,104,3.5,139
58106,45,150,3.5,17
58107,45,185,3.0,99
58108,45,208,1.5,95
58109,45,231,2.5,62
58111,45,253,4.0,107
58113,45,260,3.5,5
58115,45,292,3.0,131
58116,45,316,3.5,55
58118,45,318,3.5,1
58120,45,339,3.5,140
58121,45,344,3.0,40
58122,45,356,4.0,0
58123,45,364,4.0,32
58124,45,367,1.0,42
58125,45,377,4.0,34
58127,45,380,3.5,30
58130,45,457,4.0,22
58131,45,480,4.0,6
58133,45,500,4.0,48
58134,45,539,4.0,117
58135,45,551,5.0,155
58136,45,586,1.0,93
58137,45,587,4.0,96
58138,45,588,4.0,27
58139,45,589,2.5,8
58141,45,595,3.0,46
58143,45,597,4.0,61
58144,45,608,3.5,28
58146,45,648,3.0,39
58151,45,733,3.5,84
58152,45,736,3.5,80
58153,45,780,4.0,16
58155,45,788,2.0,199
58157,45,919,4.0,156
58162,45,1036,2.0,47
58164,45,1073,4.0,90
58165,45,1080,4.0,171
58167,45,1097,4.0,82
58169,45,1136,4.0,60
58170,45,1196,3.5,12
58171,45,1197,4.0,52
58172,45,1198,4.0,18
58174,45,1208,2.0,113
58175,45,1210,3.5,20
58176,45,1240,2.5,69
58177,45,1246,4.0,184
58178,45,1258,4.0,106
58179,45,1259,3.5,165
58180,45,1265,3.5,50
58181,45,1270,4.0,33
58183,45,1291,3.5,56
58185,45,1307,3.5,187
58190,45,1517,3.0,134
58191,45,1527,2.0,94
58195,45,1580,4.0,37
58196,45,1584,3.5,198
58197,45,1653,4.0,185
58198,45,1682,3.5,77
58199,45,1704,4.5,53
58200,45,1721,3.5,58
58208,45,1917,3.0,158
58210,45,1961,4.5,149
58212,45,1968,5.0,98
58216,45,2011,3.0,181
58217,45,2012,3.5,173
58231,45,2115,3.5,111
58238,45,2174,4.0,163
58244,45,2329,4.0,72
58246,45,2355,4.0,161
58252,45,2502,4.5,150
58253,45,2571,5.0,4
58254,45,2617,4.0,178
58255,45,2628,3.5,57
58257,45,2683,3.0,85
58261,45,2706,3.0,126
58262,45,2716,4.0,87
58265,45,2762,5.0,29
58267,45,2797,4.0,164
58270,45,2918,4.5,110
58272,45,2959,5.0,10
58274,45,2987,3.0,142
58279,45,3114,3.5,144
58298,45,3793,4.0,63
58301,45,3948,3.0,167
58302,45,3949,5.0,146
58307,45,3996,3.0,103
58312,45,4022,4.0,136
58315,45,4027,4.0,151
58317,45,4226,4.5,41
58321,45,4306,4.0,36
58334,45,4878,5.0,109
58335,45,4886,4.0,67
58337,45,4896,4.0,115
58338,45,4963,4.0,91
58339,45,4973,5.0,89
58340,45,4993,4.0,19
58341,45,4995,4.0,81
58344,45,5218,4.0,186
58348,45,5349,3.5,83
58350,45,5378,3.5,159
58351,45,5418,5.0,100
58353,45,5445,3.0,88
58358,45,5618,5.0,180
58361,45,5816,4.0,129
58363,45,5952,4.0,25
58366,45,5989,4.0,97
58372,45,6365,4.0,148
58374,45,6377,5.0,54
58379,45,6539,3.5,44
58398,45,7153,4.0,26
58402,45,7361,4.0,71
58405,45,8360,3.5,160
58408,45,8368,4.0,153
58421,45,8961,4.5,78
58443,45,33794,3.5,92
58461,45,44191,4.5,137
58491,45,48516,5.0,114
58493,45,48780,4.0,170
58545,45,68954,4.5,119
58561,45,72998,4.5,145
59234,11,10,3.5,66
59238,11,32,3.5,31
59239,11,39,2.5,121
59242,11,47,4.5,15
59243,11,50,4.5,13
59248,11,104,2.0,139
59249,11,110,3.5,7
59250,11,111,4.5,123
59253,11,141,2.0,183
59255,11,153,3.0,59
59263,11,223,4.0,120
59264,11,231,2.5,62
59266,11,260,4.5,5
59267,11,288,4.0,157
59268,11,293,4.5,64
59269,11,296,5.0,2
59271,11,316,3.5,55
59273,11,318,3.5,1
59277,11,344,3.5,40
59280,11,356,4.0,0
59282,11,364,3.0,32
59283,11,367,3.0,42
59284,11,380,2.0,30
59293,11,480,3.0,6
59296,11,500,2.5,48
59300,11,541,4.5,79
59303,11,551,3.5,155
59305,11,586,2.0,93
59306,11,588,2.5,27
59307,11,589,3.5,8
59308,11,590,3.0,38
59309,11,592,4.0,23
59310,11,593,4.0,3
59311,11,595,2.0,46
59312,11,597,2.5,61
59313,11,608,4.0,28
59315,11,648,3.0,39
59324,11,750,5.0,143
59326,11,778,4.5,130
59327,11,780,2.0,16
59332,11,858,4.5,21
59337,11,904,3.5,190
59342,11,912,5.0,135
59345,11,919,3.0,156
59349,11,924,5.0,108
59371,11,1036,3.0,47
59373,11,1073,4.5,90
59377,11,1080,4.5,171
59379,11,1089,4.5,68
59384,11,1097,3.5,82
59385,11,1101,3.0,196
59390,11,1136,4.5,60
59396,11,1193,4.0,65
59397,11,1196,4.5,12
59398,11,1197,4.0,52
59399,11,1198,4.0,18
59401,11,1200,3.5,76
59404,11,1206,5.0,86
59406,11,1208,5.0,113
59408,11,1210,4.0,20
59410,11,1213,3.5,75
59411,11,1214,4.0,45
59413,11,1219,4.5,194
59414,11,1220,3.5,189
59415,11,1221,4.5,73
59416,11,1222,4.0,128
59427,11,1240,4.0,69
59442,11,1258,4.5,106
59447,11,1265,3.5,50
59450,11,1270,2.0,33
59463,11,1291,3.5,56
59468,11,1307,3.5,187
59483,11,1387,3.5,168
59485,11,1391,3.0,182
59486,11,1393,3.5,188
59495,11,1517,3.5,134
59496,11,1527,3.5,94
59502,11,1610,3.0,169
59503,11,1617,4.5,141
59504,11,1653,3.5,185
59510,11,1682,3.0,77
59512,11,1704,4.0,53
59516,11,1732,3.5,116
59528,11,1923,3.5,118
59540,11,1968,3.5,98
59551,11,2011,2.0,181
59552,11,2012,1.5,173
59567,11,2115,3.5,111
59581,11,2174,2.0,163
59603,11,2324,4.0,176
59604,11,2329,4.0,72
59612,11,2396,4.0,162
59623,11,2502,4.0,150
59631,11,2571,4.0,4
59636,11,2617,1.0,178
59643,11,2683,3.0,85
59648,11,2716,3.0,87
59657,11,2762,2.5,29
59660,11,2791,3.5,179
59662,11,2797,2.5,164
59669,11,2858,4.5,14
59674,11,2916,3.5,174
59675,11,2918,3.5,110
59682,11,2959,4.5,10
59687,11,2987,3.5,142
59692,11,2997,4.0,138
59759,11,3578,3.0,35
59793,11,3897,3.5,195
59800,11,3949,4.0,146
59804,11,3996,4.5,103
59809,11,4027,4.0,151
59825,11,4226,4.5,41
59878,11,4878,4.5,109
59880,11,4896,3.0,115
59887,11,4963,3.5,91
59888,11,4973,4.0,89
59894,11,4993,3.0,19
59895,11,4995,3.0,81
59923,11,5445,3.0,88
59935,11,5618,4.5,180
59982,11,6539,3.5,44
60014,11,6874,4.0,70
60061,11,7438,4.0,105
60107,11,8360,3.5,160
60164,11,32587,4.0,193
60168,11,33794,4.0,92
60195,11,44191,4.5,137
60221,11,48516,4.0,114
60223,11,48780,4.5,170
62294,0,1,4.0,11
62295,0,2,3.0,104
62298,0,6,3.0,127
62301,0,10,3.0,66
62304,0,16,3.0,197
62307,0,21,4.0,172
62314,0,32,5.0,31
62315,0,34,5.0,74
62317,0,39,4.0,121
62322,0,47,4.0,15
62324,0,50,5.0,13
62340,0,95,2.0,192
62342,0,104,4.0,139
62344,0,110,5.0,7
62345,0,111,5.0,123
62352,0,141,4.0,183
62356,0,150,4.0,17
62358,0,153,2.0,59
62364,0,161,3.0,125
62367,0,165,3.0,49
62378,0,185,2.0,99
62386,0,208,2.0,95
62393,0,223,5.0,120
62398,0,231,3.0,62
62407,0,253,3.0,107
62410,0,260,5.0,5
62420,0,288,3.0,157
62423,0,292,3.0,131
62424,0,293,5.0,64
62425,0,296,5.0,2
62432,0,316,3.0,55
62433,0,318,5.0,1
62438,0,329,3.0,112
62442,0,339,3.0,140
62445,0,344,2.0,40
62449,0,349,3.0,102
62454,0,356,5.0,0
62455,0,357,4.0,124
62458,0,364,4.0,32
62459,0,367,4.0,42
62464,0,377,4.0,34
62466,0,380,4.0,30
62485,0,434,3.0,132
62495,0,454,3.0,133
62496,0,457,5.0,22
62506,0,480,4.0,6
62516,0,500,3.0,48
62527,0,527,4.0,9
62533,0,539,2.0,117
62535,0,541,5.0,79
62540,0,551,4.0,155
62550,0,586,3.0,93
62551,0,587,3.0,96
62552,0,588,4.0,27
62553,0,589,5.0,8
62554,0,590,4.0,38
62555,0,592,4.0,23
62556,0,593,4.0,3
62558,0,595,3.0,46
62560,0,597,3.0,61
62563,0,608,5.0,28
62570,0,648,4.0,39
62588,0,733,3.0,84
62590,0,736,3.0,80
62597,0,750,5.0,143
62601,0,778,5.0,130
62602,0,780,4.0,16
62606,0,788,3.0,199
62623,0,858,5.0,21
62631,0,904,5.0,190
62635,0,912,5.0,135
62639,0,919,4.0,156
62641,0,924,5.0,108
62675,0,1036,5.0,47
62687,0,1073,4.0,90
62689,0,1080,5.0,171
62692,0,1089,5.0,68
62699,0,1097,4.0,82
62701,0,1101,5.0,196
62709,0,1136,5.0,60
62719,0,1193,4.0,65
62721,0,1196,5.0,12
62722,0,1197,5.0,52
62723,0,1198,5.0,18
62725,0,1200,5.0,76
62728,0,1206,5.0,86
62730,0,1208,5.0,113
62731,0,1210,5.0,20
62732,0,1213,5.0,75
62733,0,1214,5.0,45
62738,0,1220,5.0,189
62739,0,1221,5.0,73
62740,0,1222,5.0,128
62749,0,1240,5.0,69
62752,0,1246,4.0,184
62758,0,1259,5.0,165
62762,0,1265,4.0,50
62766,0,1270,5.0,33
62779,0,1291,4.0,56
62787,0,1307,4.0,187
62795,0,1356,3.0,166
62810,0,1387,4.0,168
62812,0,1391,4.0,182
62813,0,1393,4.0,188
62842,0,1517,5.0,134
62843,0,1527,5.0,94
62851,0,1580,4.0,37
62852,0,1584,3.0,198
62865,0,1610,5.0,169
62868,0,1617,5.0,141
62878,0,1653,4.0,185
62888,0,1682,4.0,77
62893,0,1704,5.0,53
62897,0,1721,4.0,58
62901,0,1732,5.0,116
62909,0,1784,5.0,147
62939,0,1917,4.0,158
62944,0,1923,5.0,118
62953,0,1961,4.0,149
62957,0,1968,5.0,98
62970,0,2011,3.0,181
62971,0,2012,3.0,173
62980,0,2028,5.0,24
63020,0,2115,4.0,111
63047,0,2174,4.0,163
63090,0,2329,5.0,72
63097,0,2355,4.0,161
63112,0,2396,5.0,162
63160,0,2502,4.0,150
63173,0,2571,5.0,4
63186,0,2617,2.0,178
63188,0,2628,4.0,57
63197,0,2683,4.0,85
63205,0,2706,5.0,126
63208,0,2716,5.0,87
63224,0,2762,3.0,29
63231,0,2791,4.0,179
63236,0,2797,4.0,164
63250,0,2858,5.0,14
63267,0,2916,4.0,174
63268,0,2918,5.0,110
63280,0,2959,5.0,10
63285,0,2987,4.0,142
63290,0,2997,5.0,138
63327,0,3114,5.0,144
63334,0,3147,4.0,101
63452,0,3578,5.0,35
63512,0,3793,4.0,63
63537,0,3897,5.0,195
63547,0,3948,3.0,167
63548,0,3949,4.0,146
63565,0,3996,5.0,103
63573,0,4011,5.0,154
63582,0,4022,5.0,136
63584,0,4027,5.0,151
63639,0,4226,5.0,41
63664,0,4306,4.0,36
63795,0,4878,5.0,109
63798,0,4886,4.0,67
63803,0,4896,2.0,115
63821,0,4963,4.0,91
63825,0,4973,5.0,89
63834,0,4993,5.0,19
63836,0,4995,4.0,81
63882,0,5218,3.0,186
63923,0,5349,5.0,83
63927,0,5378,4.0,159
63939,0,5418,4.0,100
63952,0,5445,5.0,88
63997,0,5618,5.0,180
64026,0,5816,3.0,129
64046,0,5952,5.0,25
64056,0,5989,4.0,97
64131,0,6365,4.0,148
64137,0,6377,4.5,54
64152,0,6539,4.5,44
64213,0,6874,4.0,70
64242,0,7153,4.0,26
64278,0,7361,4.5,71
64289,0,7438,4.0,105
64304,0,8360,4.0,160
64355,0,8961,4.0,78
64401,0,32587,4.0,193
64416,0,33794,4.5,92
64498,0,44191,4.0,137
64562,0,48516,4.5,114
64567,0,48780,4.5,170
64693,0,58559,4.0,43
64702,0,59315,4.0,152
64707,0,60069,4.5,122
64751,0,68157,4.0,175
64759,0,68954,4.0,119
64785,0,72998,4.0,145
64798,0,79132,5.0,51
67583,29,1,4.5,11
67584,29,6,5.0,127
67585,29,10,4.0,66
67587,29,19,3.0,177
67588,29,21,3.5,172
67589,29,32,4.0,31
67594,29,95,3.5,192
67595,29,104,4.0,139
67596,29,110,4.5,7
67600,29,141,4.0,183
67602,29,150,4.0,17
67603,29,153,3.0,59
67604,29,165,4.0,49
67609,29,185,2.0,99
67612,29,208,3.0,95
67614,29,223,3.5,120
67617,29,260,5.0,5
67618,29,292,3.5,131
67620,29,316,3.5,55
67622,29,318,5.0,1
67623,29,329,3.5,112
67624,29,339,3.0,140
67625,29,344,4.0,40
67627,29,356,4.0,0
67628,29,364,4.5,32
67629,29,367,3.0,42
67630,29,377,4.0,34
67632,29,380,5.0,30
67640,29,457,4.0,22
67642,29,480,4.0,6
67644,29,500,3.5,48
67648,29,527,4.5,9
67649,29,539,3.5,117
67651,29,588,4.0,27
67652,29,589,5.0,8
67653,29,590,3.0,38
67654,29,592,4.0,23
67656,29,595,4.0,46
67657,29,597,4.0,61
67659,29,648,4.0,39
67664,29,733,4.5,84
67665,29,736,3.0,80
67667,29,780,3.5,16
67678,29,1036,4.0,47
67683,29,1101,4.0,196
67684,29,1196,5.0,12
67685,29,1210,5.0,20
67686,29,1240,4.0,69
67687,29,1265,4.0,50
67689,29,1270,4.0,33
67693,29,1356,5.0,166
67696,29,1393,4.0,188
67707,29,1517,3.5,134
67708,29,1527,4.5,94
67712,29,1580,4.0,37
67713,29,1584,3.5,198
67718,29,1617,5.0,141
67720,29,1653,4.5,185
67723,29,1682,4.0,77
67725,29,1704,4.5,53
67726,29,1721,3.0,58
67728,29,1732,2.5,116
67730,29,1784,4.0,147
67740,29,1917,3.0,158
67746,29,2011,4.0,181
67747,29,2012,3.0,173
67748,29,2028,4.0,24
67766,29,2355,4.0,161
67774,29,2502,3.5,150
67778,29,2571,5.0,4
67781,29,2617,4.0,178
67782,29,2628,3.0,57
67787,29,2683,3.5,85
67792,29,2706,3.5,126
67795,29,2762,4.0,29
67797,29,2797,3.5,164
67802,29,2918,4.0,110
67803,29,2959,3.5,10
67804,29,2987,3.0,142
67813,29,3114,4.5,144
67836,29,3578,5.0,35
67850,29,3793,4.0,63
67858,29,3897,4.0,195
67861,29,3948,4.0,167
67872,29,3996,5.0,103
67875,29,4011,3.5,154
67879,29,4022,3.5,136
67890,29,4226,4.5,41
67899,29,4306,4.5,36
67934,29,4886,4.0,67
67938,29,4896,4.0,115
67942,29,4963,4.0,91
67945,29,4993,3.0,19
67946,29,4995,4.0,81
67961,29,5218,4.5,186
67969,29,5349,4.0,83
67972,29,5378,3.5,159
67977,29,5418,4.5,100
67979,29,5445,2.0,88
68001,29,5816,4.0,129
68013,29,5952,4.0,25
68017,29,5989,3.5,97
68035,29,6365,3.5,148
68038,29,6377,4.0,54
68045,29,6539,5.0,44
68064,29,6874,4.5,70
68081,29,7153,4.0,26
68094,29,7361,4.0,71
68100,29,7438,4.0,105
68109,29,8360,5.0,160
68111,29,8368,4.5,153
68137,29,8961,5.0,78
68168,29,32587,4.0,193
68177,29,33794,4.5,92
68199,29,44191,4.0,137
68213,29,48516,4.5,114
68215,29,48780,4.0,170
68655,3,1,5.0,11
68656,3,2,3.0,104
68659,3,10,4.0,66
68661,3,16,5.0,197
68662,3,19,2.0,177
68664,3,21,2.0,172
68665,3,32,2.0,31
68667,3,47,4.0,15
68668,3,50,4.0,13
68671,3,95,2.0,192
68673,3,104,3.0,139
68678,3,150,3.0,17
68679,3,153,2.5,59
68681,3,161,4.0,125
68683,3,165,4.0,49
68687,3,185,2.5,99
68688,3,208,2.0,95
68690,3,223,4.0,120
68691,3,231,3.0,62
68692,3,260,5.0,5
68693,3,288,3.0,157
68694,3,296,5.0,2
68697,3,316,3.0,55
68698,3,329,4.0,112
68699,3,339,3.0,140
68700,3,344,3.0,40
68702,3,349,4.0,102
68705,3,356,3.0,0
68706,3,357,3.0,124
68707,3,367,3.0,42
68710,3,377,4.0,34
68711,3,380,3.0,30
68713,3,410,4.0,191
68718,3,434,3.0,132
68723,3,454,3.0,133
68724,3,457,4.0,22
68728,3,480,3.0,6
68732,3,500,4.0,48
68738,3,539,3.0,117
68739,3,541,4.0,79
68745,3,586,3.0,93
68746,3,587,3.0,96
68747,3,589,3.0,8
68748,3,590,3.0,38
68749,3,592,3.0,23
68750,3,593,5.0,3
68753,3,597,3.0,61
68755,3,608,4.0,28
68759,3,648,3.0,39
68766,3,733,3.0,84
68767,3,736,3.0,80
68771,3,778,4.0,130
68772,3,780,3.0,16
68774,3,788,3.0,199
68778,3,858,5.0,21
68781,3,912,4.5,135
68782,3,919,4.0,156
68784,3,924,4.0,108
68802,3,1036,5.0,47
68805,3,1073,4.0,90
68808,3,1080,5.0,171
68810,3,1089,5.0,68
68814,3,1097,4.0,82
68816,3,1101,2.5,196
68820,3,1136,5.0,60
68825,3,1193,5.0,65
68826,3,1196,5.0,12
68827,3,1198,5.0,18
68828,3,1200,2.0,76
68830,3,1206,4.0,86
68831,3,1208,4.0,113
68833,3,1210,5.0,20
68834,3,1213,5.0,75
68835,3,1214,3.0,45
68836,3,1220,3.0,189
68837,3,1221,5.0,73
68843,3,1240,3.0,69
68848,3,1265,4.0,50
68850,3,1270,5.0,33
68856,3,1291,4.0,56
68859,3,1307,3.0,187
68861,3,1356,4.0,166
68873,3,1387,4.0,168
68876,3,1391,4.0,182
68877,3,1393,4.0,188
68892,3,1517,4.0,134
68893,3,1527,3.0,94
68899,3,1580,4.0,37
68904,3,1610,4.0,169
68906,3,1617,4.0,141
68915,3,1682,3.0,77
68916,3,1704,4.0,53
68922,3,1784,4.0,147
68933,3,1917,3.0,158
68936,3,1923,4.0,118
68940,3,1961,3.0,149
68943,3,1968,3.0,98
68952,3,2011,3.0,181
68953,3,2012,4.0,173
68981,3,2115,4.0,111
68992,3,2174,3.0,163
69009,3,2355,4.0,161
69047,3,2502,3.0,150
69062,3,2571,2.0,4
69067,3,2617,2.0,178
69068,3,2628,2.0,57
69074,3,2683,4.5,85
69080,3,2706,3.5,126
69083,3,2716,5.0,87
69090,3,2762,4.0,29
69096,3,2791,5.0,179
69100,3,2797,4.0,164
69107,3,2858,4.0,14
69115,3,2916,3.0,174
69116,3,2918,4.0,110
69124,3,2959,4.0,10
69130,3,2987,4.0,142
69135,3,2997,4.0,138
69154,3,3114,5.0,144
69214,3,3578,4.0,35
69250,3,3793,4.0,63
69263,3,3897,4.0,195
69267,3,3948,4.0,167
69268,3,3949,4.0,146
69279,3,3996,3.0,103
69283,3,4011,4.0,154
69285,3,4022,4.0,136
69287,3,4027,2.0,151
69316,3,4226,4.0,41
69401,3,4878,4.0,109
69403,3,4886,4.0,67
69405,3,4896,3.0,115
69411,3,4963,4.0,91
69416,3,4993,4.0,19
69441,3,5349,4.0,83
69443,3,5378,3.0,159
69449,3,5418,3.0,100
69453,3,5445,4.0,88
69493,3,5952,4.0,25
69497,3,5989,4.0,97
69517,3,6365,1.5,148
69520,3,6377,3.5,54
69531,3,6539,3.5,44
69553,3,6874,4.0,70
69578,3,7153,4.5,26
69588,3,7438,3.5,105
69636,3,8961,4.5,78
69661,3,32587,4.0,193
69667,3,33794,3.5,92
69690,3,44191,3.0,137
69715,3,48516,4.0,114
69762,3,58559,3.5,43
69764,3,59315,4.0,152
69770,3,60069,2.5,122
69802,3,68157,3.5,175
69808,3,68954,3.0,119
69841,3,72998,3.0,145
69873,3,79132,4.0,51
72453,48,1,4.0,11
72454,48,6,3.0,127
72455,48,10,2.0,66
72458,48,32,5.0,31
72460,48,39,2.0,121
72463,48,47,4.0,15
72464,48,50,4.0,13
72467,48,110,5.0,7
72468,48,111,5.0,123
72470,48,185,3.0,99
72472,48,208,3.0,95
72473,48,223,3.0,120
72474,48,260,4.0,5
72475,48,288,2.0,157
72476,48,292,3.0,131
72477,48,293,4.0,64
72478,48,296,5.0,2
72479,48,316,3.0,55
72480,48,318,5.0,1
72482,48,329,2.0,112
72483,48,357,3.0,124
72484,48,367,2.0,42
72485,48,380,4.0,30
72490,48,454,3.0,133
72491,48,457,3.0,22
72494,48,480,3.0,6
72495,48,527,4.0,9
72497,48,541,5.0,79
72499,48,551,4.0,155
72502,48,588,2.0,27
72503,48,589,4.0,8
72504,48,590,4.0,38
72505,48,592,3.0,23
72506,48,593,4.0,3
72507,48,608,5.0,28
72509,48,648,2.0,39
72512,48,733,3.0,84
72513,48,736,3.0,80
72515,48,750,5.0,143
72516,48,780,2.0,16
72519,48,858,5.0,21
72523,48,904,5.0,190
72527,48,912,5.0,135
72529,48,919,4.0,156
72533,48,924,5.0,108
72541,48,1036,4.0,47
72544,48,1073,5.0,90
72548,48,1080,5.0,171
72551,48,1089,5.0,68
72553,48,1097,4.0,82
72555,48,1101,3.0,196
72559,48,1136,5.0,60
72563,48,1193,5.0,65
72564,48,1196,5.0,12
72565,48,1197,5.0,52
72566,48,1198,4.0,18
72568,48,1200,4.0,76
72571,48,1206,5.0,86
72573,48,1208,5.0,113
72574,48,1210,3.0,20
72576,48,1213,4.0,75
72577,48,1214,5.0,45
72579,48,1219,4.0,194
72580,48,1220,4.0,189
72581,48,1221,5.0,73
72582,48,1222,5.0,128
72593,48,1240,4.0,69
72603,48,1258,5.0,106
72604,48,1259,5.0,165
72609,48,1265,5.0,50
72612,48,1270,3.0,33
72620,48,1291,3.0,56
72626,48,1307,4.0,187
72630,48,1356,3.0,166
72640,48,1387,5.0,168
72650,48,1527,5.0,94
72654,48,1580,3.0,37
72655,48,1584,5.0,198
72659,48,1610,3.0,169
72660,48,1617,5.0,141
72662,48,1653,5.0,185
72667,48,1704,3.0,53
72670,48,1732,5.0,116
72675,48,1784,4.0,147
72681,48,1917,1.0,158
72683,48,1923,3.0,118
72696,48,1968,5.0,98
72704,48,2028,4.0,24
72716,48,2115,3.0,111
72724,48,2174,3.0,163
72744,48,2324,3.0,176
72748,48,2355,3.0,161
72754,48,2396,4.0,162
72771,48,2502,5.0,150
72778,48,2571,4.0,4
72782,48,2628,3.0,57
72791,48,2683,2.0,85
72794,48,2716,4.0,87
72801,48,2762,5.0,29
72804,48,2791,3.0,179
72806,48,2797,3.0,164
72811,48,2858,5.0,14
72819,48,2916,4.0,174
72820,48,2918,4.0,110
72830,48,2987,2.0,142
72834,48,2997,5.0,138
72849,48,3147,5.0,101
73092,2,1,4.0,11
73093,2,2,3.0,104
73095,2,6,3.0,127
73099,2,16,4.0,197
73101,2,21,4.0,172
73110,2,32,4.0,31
73111,2,34,4.5,74
73114,2,39,3.5,121
73119,2,47,4.0,15
73120,2,50,4.0,13
73131,2,104,2.0,139
73133,2,110,3.0,7
73134,2,111,4.0,123
73138,2,150,4.5,17
73139,2,153,3.0,59
73141,2,161,3.5,125
