,userId,movieId,rating,movie_idx
83742,37,5952,4.0,25
83743,37,5956,3.5,387
83745,37,6333,4.0,228
83746,37,6373,3.5,249
83747,37,6377,4.0,54
83750,37,6539,4.5,44
83754,37,6863,4.0,282
83755,37,6874,4.5,70
83757,37,7143,4.5,310
83758,37,7153,4.5,26
83760,37,7293,4.0,479
83762,37,7438,4.5,105
83763,37,7458,3.5,464
83766,37,8360,3.5,160
83767,37,8361,2.0,443
83768,37,8368,3.5,153
83771,37,8636,4.0,212
83773,37,8644,3.5,324
83775,37,8874,4.5,222
83777,37,8961,4.0,78
83788,37,32587,4.5,193
83790,37,33493,4.0,214
83793,37,33794,3.0,92
83795,37,34162,5.0,360
83796,37,35836,4.0,239
83802,37,40815,4.0,250
83807,37,44191,4.0,137
83810,37,45499,4.0,422
83812,37,45722,4.0,245
83815,37,46578,2.5,221
83818,37,48385,2.0,291
83819,37,48774,4.0,295
83820,37,49272,4.0,202
83821,37,50872,4.0,243
83823,37,51255,4.5,327
83825,37,51662,4.0,209
83828,37,52973,4.0,426
83830,37,53125,3.5,382
83839,37,54503,3.0,391
83843,37,56174,3.5,311
83849,37,58559,2.0,43
83853,37,59315,4.0,152
83855,37,59784,4.0,402
83858,37,60069,2.5,122
83870,37,63082,4.0,251
83888,37,68157,4.0,175
83890,37,68358,4.5,344
83891,37,68954,3.0,119
83892,37,69122,4.0,229
83904,37,71535,4.0,408
83907,37,72998,3.0,145
83908,37,73017,4.5,351
83912,37,76093,3.5,415
83917,37,77561,3.5,484
83922,37,79132,4.5,51
83961,37,89745,4.0,262
83968,37,91500,2.5,399
83988,37,96079,3.5,441
84003,37,99114,2.0,246
84039,37,109487,3.5,240
84054,37,112852,4.5,342
84069,37,122882,3.0,474
84074,37,122904,5.0,400
84083,37,134130,3.0,467
85291,33,1,4.0,11
85292,33,3,5.0,418
85293,33,19,3.0,177
85294,33,21,4.0,172
85297,33,32,4.0,31
85298,33,39,4.0,121
85299,33,50,5.0,13
85304,33,104,5.0,139
85305,33,110,5.0,7
85307,33,141,4.0,183
85308,33,145,4.0,430
85309,33,150,4.0,17
85310,33,153,3.0,59
85312,33,160,2.0,368
85313,33,172,2.0,413
85314,33,173,1.0,314
85315,33,185,3.0,99
85316,33,186,3.0,463
85320,33,216,3.0,450
85322,33,231,4.0,62
85323,33,260,5.0,5
85324,33,293,5.0,64
85325,33,296,4.0,2
85327,33,316,4.0,55
85328,33,318,5.0,1
85330,33,329,3.0,112
85331,33,333,5.0,436
85332,33,337,5.0,219
85333,33,339,3.0,140
85334,33,344,4.0,40
85335,33,356,5.0,0
85336,33,357,4.0,124
85337,33,367,3.0,42
85339,33,380,4.0,30
85341,33,410,4.0,191
85346,33,420,3.0,346
85348,33,435,2.0,304
85350,33,440,4.0,227
85352,33,457,4.0,22
85353,33,466,2.0,330
85355,33,480,4.0,6
85358,33,500,4.0,48
85364,33,541,4.0,79
85367,33,555,3.0,289
85370,33,586,4.0,93
85371,33,587,5.0,96
85372,33,589,5.0,8
85373,33,592,3.0,23
85374,33,593,5.0,3
85375,33,597,4.0,61
85376,33,608,5.0,28
85382,33,708,4.0,348
85389,33,778,5.0,130
85390,33,780,4.0,16
85391,33,784,5.0,398
85393,33,788,4.0,199
85411,33,1036,4.0,47
85415,33,1089,5.0,68
85416,33,1090,5.0,302
85418,33,1092,4.0,473
85420,33,1097,5.0,82
85422,33,1127,3.0,306
85427,33,1196,5.0,12
85428,33,1197,5.0,52
85429,33,1198,4.0,18
85430,33,1200,5.0,76
85431,33,1206,4.0,86
85432,33,1208,5.0,113
85433,33,1210,5.0,20
85434,33,1213,5.0,75
85435,33,1214,5.0,45
85436,33,1215,5.0,432
85437,33,1220,4.0,189
85438,33,1222,4.0,128
85439,33,1225,4.0,225
85440,33,1240,5.0,69
85443,33,1258,5.0,106
85444,33,1259,5.0,165
85446,33,1265,4.0,50
85449,33,1270,3.0,33
85450,33,1275,5.0,460
85454,33,1288,4.0,280
85458,33,1307,5.0,187
85459,33,1320,5.0,490
85468,33,1356,3.0,166
85469,33,1358,5.0,481
85473,33,1374,3.0,312
85476,33,1377,3.0,329
85479,33,1391,2.0,182
85480,33,1393,3.0,188
85481,33,1394,5.0,358
85482,33,1396,3.0,491
85492,33,1466,4.0,419
85495,33,1500,4.0,335
85497,33,1517,5.0,134
85499,33,1527,3.0,94
85502,33,1544,4.0,277
85505,33,1573,5.0,216
85506,33,1580,2.0,37
85507,33,1584,5.0,198
85512,33,1608,3.0,353
85515,33,1641,5.0,377
85519,33,1676,1.0,206
85523,33,1732,4.0,116
85525,33,1777,4.0,373
85527,33,1784,5.0,147
85535,33,1917,3.0,158
85536,33,1921,4.0,486
85541,33,1968,5.0,98
85551,33,1994,4.0,487
85553,33,1997,3.0,417
85554,33,2000,5.0,230
85555,33,2001,3.0,482
85556,33,2002,3.0,499
85559,33,2011,3.0,181
85560,33,2012,3.0,173
85565,33,2028,5.0,24
85566,33,2054,3.0,264
85568,33,2076,3.0,493
85572,33,2100,4.0,431
85573,33,2105,4.0,437
85576,33,2115,4.0,111
85582,33,2144,5.0,458
85591,33,2174,4.0,163
85609,33,2302,4.0,347
85611,33,2321,2.0,326
85612,33,2329,5.0,72
85631,33,2396,2.0,162
85636,33,2406,3.0,392
85644,33,2424,3.0,438
85657,33,2470,4.0,365
85675,33,2529,5.0,375
85679,33,2539,4.0,488
85682,33,2571,5.0,4
85683,33,2572,3.0,397
85686,33,2628,5.0,57
85688,33,2640,3.0,318
85689,33,2641,3.0,452
85692,33,2671,4.0,379
85694,33,2683,5.0,85
85695,33,2694,4.0,466
85696,33,2699,3.0,414
85697,33,2701,2.0,412
85698,33,2706,5.0,126
85699,33,2710,1.0,297
85700,33,2717,2.0,478
85707,33,2762,4.0,29
85710,33,2791,2.0,179
85715,33,2797,5.0,164
85717,33,2804,5.0,390
85723,33,2858,5.0,14
85730,33,2916,5.0,174
85731,33,2918,4.0,110
85736,33,2959,4.0,10
85738,33,2985,4.0,253
85740,33,2987,4.0,142
85742,33,2997,5.0,138
85745,33,3033,3.0,337
85758,33,3147,5.0,101
85760,33,3175,5.0,232
85781,33,3408,4.0,254
85783,33,3421,4.0,315
85799,33,3527,5.0,320
85802,33,3552,3.0,428
85817,33,3671,4.0,307
85843,33,3793,3.0,63
86124,49,1,3.0,11
86125,49,32,3.5,31
86126,49,34,2.5,74
86127,49,47,4.0,15
86128,49,48,2.5,268
86129,49,50,4.0,13
86130,49,70,4.0,383
86132,49,110,4.0,7
86133,49,150,4.0,17
86134,49,163,3.5,279
86135,49,208,3.5,95
86136,49,223,4.0,120
86137,49,260,4.0,5
86138,49,288,3.5,157
86139,49,293,4.5,64
86140,49,296,4.0,2
86141,49,316,4.0,55
86142,49,344,3.5,40
86143,49,356,3.5,0
86144,49,367,4.0,42
86145,49,377,4.0,34
86146,49,380,4.0,30
86147,49,442,3.5,205
86148,49,485,3.5,411
86149,49,500,3.5,48
86150,49,551,4.0,155
86151,49,589,3.0,8
86152,49,593,4.0,3
86153,49,608,4.0,28
86156,49,778,4.5,130
86157,49,780,3.5,16
86158,49,923,4.0,259
86159,49,1080,4.0,171
86160,49,1089,4.0,68
86161,49,1092,3.5,473
86163,49,1127,4.0,306
86164,49,1136,4.0,60
86165,49,1193,3.5,65
86166,49,1196,4.0,12
86167,49,1198,4.0,18
86168,49,1199,4.0,338
86169,49,1201,4.0,244
86170,49,1208,4.0,113
86171,49,1210,4.0,20
86172,49,1214,3.5,45
86173,49,1220,3.5,189
86174,49,1222,4.0,128
86175,49,1246,3.5,184
86178,49,1288,4.0,280
86179,49,1291,4.0,56
86181,49,1391,4.0,182
86182,49,1485,3.0,237
86183,49,1527,4.5,94
86184,49,1580,4.0,37
86185,49,1641,3.5,377
86186,49,1653,4.0,185
86188,49,1676,4.5,206
86189,49,1682,4.0,77
86190,49,1704,4.0,53
86191,49,1721,3.5,58
86192,49,1732,4.5,116
86195,49,1917,3.0,158
86196,49,1923,4.0,118
86197,49,1961,3.5,149
86198,49,2006,3.5,333
86199,49,2012,2.5,173
86200,49,2028,3.5,24
86201,49,2115,4.0,111
86202,49,2174,4.5,163
86204,49,2291,4.0,207
86205,49,2329,4.0,72
86206,49,2355,3.0,161
86207,49,2424,3.5,438
86209,49,2571,4.5,4
86212,49,2628,4.0,57
86213,49,2671,2.5,379
86216,49,2683,3.5,85
86217,49,2692,4.0,231
86219,49,2700,3.5,223
86220,49,2701,3.0,412
86221,49,2706,2.5,126
86222,49,2712,3.5,409
86223,49,2716,3.5,87
86225,49,2762,4.0,29
86226,49,2763,4.0,462
86227,49,2858,4.0,14
86229,49,2959,4.5,10
86230,49,3000,4.0,469
86231,49,3081,4.0,313
86233,49,3147,4.0,101
86235,49,3253,3.5,319
86239,49,3408,3.5,254
86241,49,3471,3.5,332
86242,49,3481,3.0,233
86243,49,3489,3.5,407
86244,49,3578,4.0,35
86247,49,3751,3.5,215
86248,49,3793,3.5,63
86252,49,3897,3.0,195
86253,49,3948,3.0,167
86254,49,3949,4.0,146
86256,49,3977,3.5,242
86257,49,3994,4.0,241
86258,49,3996,4.0,103
86259,49,4011,4.0,154
86261,49,4018,3.5,396
86262,49,4022,3.0,136
86264,49,4025,2.5,299
86265,49,4027,4.5,151
86267,49,4226,3.5,41
86269,49,4246,3.0,284
86271,49,4306,3.5,36
86272,49,4308,4.0,385
86278,49,4447,3.5,294
86279,49,4720,4.0,388
86280,49,4816,4.0,401
86281,49,4878,3.5,109
86282,49,4896,3.0,115
86283,49,4963,4.0,91
86284,49,4973,4.0,89
86286,49,4979,4.0,270
86287,49,4993,4.0,19
86288,49,4995,3.5,81
86291,49,5349,3.5,83
86293,49,5378,4.0,159
86294,49,5418,4.0,100
86295,49,5445,3.5,88
86296,49,5481,3.5,285
86297,49,5502,3.5,305
86300,49,5618,4.0,180
86301,49,5669,4.0,357
86302,49,5679,4.0,483
86306,49,5816,3.0,129
86312,49,5952,4.0,25
86313,49,5956,3.5,387
86314,49,5989,4.0,97
86315,49,5991,4.0,457
86323,49,6365,3.5,148
86324,49,6378,3.0,345
86326,49,6539,3.5,44
86331,49,6863,3.0,282
86333,49,6874,4.0,70
86334,49,6934,3.5,211
86335,49,6942,2.5,339
86339,49,7147,3.0,263
86340,49,7153,4.0,26
86344,49,7361,4.0,71
86345,49,7438,4.0,105
86348,49,8361,2.5,443
86349,49,8368,3.0,153
86351,49,8464,4.0,447
86352,49,8529,3.5,480
86356,49,8641,4.0,372
86357,49,8644,3.5,324
86358,49,8665,4.0,234
86360,49,8784,3.0,471
86363,49,8874,4.5,222
86377,49,30707,3.0,427
86382,49,32587,4.5,193
86383,49,33493,4.0,214
86384,49,33679,3.5,340
86385,49,33794,3.5,92
86386,49,34048,4.0,440
86387,49,34162,3.5,360
86389,49,34405,2.0,444
86391,49,35836,4.0,239
86406,49,44191,4.5,137
86409,49,45447,3.0,459
86411,49,45722,3.5,245
86413,49,46578,3.5,221
86417,49,47099,3.0,497
86421,49,48385,4.0,291
86422,49,48394,4.0,204
86423,49,48516,4.0,114
86425,49,48774,4.0,295
86426,49,49272,4.0,202
86428,49,49530,3.5,416
86431,49,51255,4.0,327
86432,49,51662,3.5,209
86436,49,52973,2.5,426
86441,49,54286,4.0,203
86443,49,54503,4.0,391
86454,49,56367,3.5,286
86461,49,58559,4.5,43
86465,49,60069,4.0,122
86472,49,63082,3.5,251
86479,49,68157,4.0,175
86482,49,68954,3.5,119
86486,49,70286,4.0,287
86491,49,73017,3.5,351
86494,49,74458,3.5,273
86499,49,79132,4.0,51
86501,49,80463,4.0,371
86513,49,88125,3.0,446
86522,49,91500,3.0,399
86523,49,91529,3.5,224
86535,49,99114,3.5,246
86544,49,106782,4.0,393
86549,49,109374,4.0,423
86550,49,109487,3.0,240
86557,49,116797,3.0,445
86559,49,122882,4.0,474
86562,49,122904,3.0,400
86567,49,134130,4.0,467
86582,41,1,4.0,11
86583,41,2,4.0,104
86584,41,5,3.0,454
86585,41,6,4.0,127
86587,41,32,3.5,31
86588,41,34,2.5,74
86589,41,39,3.0,121
86590,41,44,2.0,498
86591,41,47,4.5,15
86592,41,50,4.5,13
86593,41,110,5.0,7
86594,41,145,3.0,430
86595,41,185,2.0,99
86597,41,216,2.5,450
86598,41,253,3.0,107
86599,41,260,4.5,5
86600,41,293,4.0,64
86601,41,296,4.5,2
86602,41,316,4.5,55
86603,41,318,5.0,1
86604,41,329,3.5,112
86605,41,349,3.0,102
86606,41,353,4.0,293
86607,41,356,4.0,0
86608,41,364,4.0,32
86609,41,367,2.0,42
86610,41,370,3.0,349
86611,41,377,3.5,34
86612,41,380,3.5,30
86613,41,434,2.5,132
86614,41,440,2.5,227
86615,41,442,2.5,205
86616,41,457,4.0,22
86617,41,466,3.5,330
86618,41,480,4.5,6
86619,41,485,2.5,411
86620,41,527,4.0,9
86621,41,539,3.0,117
86622,41,551,3.5,155
86623,41,555,2.5,289
86624,41,586,3.5,93
86625,41,589,4.0,8
86626,41,592,4.5,23
86627,41,593,4.0,3
86628,41,596,4.0,328
86629,41,608,3.0,28
86630,41,648,3.0,39
86631,41,653,3.0,290
86632,41,673,2.0,403
86633,41,733,3.0,84
86634,41,780,4.0,16
86635,41,786,1.5,301
86638,41,919,3.5,156
86640,41,923,4.0,259
86641,41,924,4.0,108
86642,41,1036,4.5,47
86643,41,1073,4.5,90
86644,41,1089,3.5,68
86645,41,1097,4.5,82
86646,41,1127,3.0,306
86649,41,1196,5.0,12
86650,41,1197,5.0,52
86651,41,1198,5.0,18
86652,41,1200,4.5,76
86653,41,1206,2.0,86
86654,41,1210,4.5,20
86655,41,1213,4.0,75
86656,41,1214,4.5,45
86657,41,1222,4.5,128
86658,41,1230,4.0,356
86659,41,1240,4.0,69
86660,41,1246,4.0,184
86662,41,1252,4.5,343
86664,41,1258,4.5,106
86665,41,1259,4.0,165
86667,41,1265,4.5,50
86668,41,1270,4.5,33
86669,41,1275,4.5,460
86670,41,1278,3.5,260
86671,41,1282,4.0,404
86672,41,1291,4.5,56
86673,41,1302,4.0,376
86678,41,1370,3.0,266
86681,41,1374,4.5,312
86685,41,1380,2.0,269
86686,41,1387,5.0,168
86687,41,1393,2.5,188
86688,41,1394,4.0,358
86689,41,1407,3.5,258
86691,41,1485,3.0,237
86692,41,1517,3.5,134
86693,41,1544,2.5,277
86694,41,1552,2.5,336
86695,41,1573,2.5,216
86696,41,1580,3.0,37
86698,41,1608,2.5,353
86701,41,1682,3.5,77
86702,41,1704,4.0,53
86703,41,1721,3.0,58
86704,41,1732,5.0,116
86705,41,1777,3.0,373
86706,41,1784,3.0,147
86708,41,1954,4.5,292
86710,41,1968,4.0,98
86714,41,1994,3.5,487
86715,41,1997,3.5,417
86716,41,2000,3.5,230
86717,41,2001,3.0,482
86719,41,2005,4.5,363
86720,41,2012,3.5,173
86721,41,2028,4.5,24
86723,41,2105,3.0,437
86725,41,2115,4.5,111
86728,41,2144,3.5,458
86731,41,2174,4.0,163
86732,41,2194,4.5,288
86733,41,2268,4.0,364
86736,41,2291,4.0,207
86738,41,2302,3.0,347
86739,41,2324,3.5,176
86740,41,2329,3.5,72
86741,41,2355,3.0,161
86746,41,2395,4.0,374
86762,41,2502,4.5,150
86764,41,2529,4.0,375
86765,41,2571,4.0,4
86766,41,2599,3.5,378
86767,41,2617,3.5,178
86768,41,2628,2.0,57
86769,41,2640,4.0,318
86770,41,2641,4.0,452
86771,41,2699,3.0,414
86772,41,2716,5.0,87
86773,41,2717,3.5,478
86775,41,2762,4.0,29
86776,41,2763,2.5,462
86777,41,2791,4.0,179
86780,41,2797,4.0,164
86781,41,2804,4.5,390
86784,41,2858,3.5,14
86785,41,2916,3.0,174
86786,41,2918,4.0,110
86787,41,2959,4.0,10
86788,41,2985,4.0,253
86789,41,2997,3.0,138
86790,41,3033,4.5,337
86792,41,3081,3.5,313
86795,41,3114,3.0,144
86797,41,3253,3.0,319
86806,41,3471,4.0,332
86807,41,3489,3.0,407
86810,41,3527,5.0,320
86811,41,3552,4.0,428
86813,41,3578,5.0,35
86814,41,3623,2.5,220
86820,41,3753,4.5,267
86821,41,3793,3.5,63
86825,41,3948,2.5,167
86826,41,3994,4.0,241
86827,41,3996,3.5,103
86828,41,4011,4.5,154
86829,41,4018,2.0,396
86830,41,4027,4.0,151
86836,41,4246,1.5,284
86837,41,4262,4.0,278
86848,41,4776,4.0,434
86849,41,4816,3.0,401
86850,41,4848,2.0,435
86851,41,4878,5.0,109
86852,41,4886,4.0,67
86853,41,4963,3.5,91
86854,41,4979,5.0,270
86856,41,4993,5.0,19
86857,41,5010,3.5,448
86863,41,5349,3.5,83
86864,41,5378,2.5,159
86865,41,5418,4.5,100
86866,41,5445,3.0,88
86867,41,5464,3.0,456
86874,41,5952,5.0,25
86875,41,5956,3.0,387
86876,41,5989,3.0,97
86879,41,6365,2.5,148
86880,41,6377,3.5,54
86881,41,6378,2.0,345
86882,41,6502,4.0,354
86884,41,6539,4.5,44
86886,41,6711,3.0,238
86889,41,6874,4.5,70
86890,41,6934,1.5,211
86893,41,7143,4.0,310
86894,41,7147,3.0,263
86895,41,7153,5.0,26
86897,41,7361,3.0,71
86900,41,7438,4.0,105
86902,41,7458,4.0,464
86903,41,8360,3.0,160
86904,41,8361,3.0,443
86907,41,8529,2.0,480
86910,41,8636,3.5,212
86911,41,8644,2.5,324
86912,41,8665,4.0,234
86914,41,8784,3.5,471
86916,41,8874,4.0,222
86918,41,8961,3.0,78
86921,41,30749,3.5,465
86922,41,30793,2.5,325
86924,41,32587,3.0,193
86927,41,33166,3.0,449
86928,41,33493,3.5,214
86929,41,33679,1.0,340
86930,41,33794,4.0,92
86931,41,34048,2.5,440
86933,41,34405,4.0,444
86936,41,41566,3.0,316
86938,41,44191,3.0,137
86942,41,45499,2.5,422
86943,41,46578,3.5,221
86946,41,48394,1.5,204
86947,41,48516,4.5,114
86948,41,48780,3.5,170
86949,41,49272,3.0,202
86950,41,49530,3.0,416
86951,41,50872,3.0,243
86952,41,51255,4.0,327
86955,41,51662,3.5,209
86959,41,52973,2.5,426
86962,41,54286,4.5,203
86963,41,54503,3.5,391
86965,41,56174,2.5,311
86968,41,58559,5.0,43
86969,41,59315,3.5,152
86972,41,59784,3.5,402
86974,41,60069,5.0,122
86976,41,63082,4.0,251
86981,41,68157,3.5,175
86982,41,68358,4.0,344
86984,41,68954,4.5,119
86986,41,70286,3.5,287
86988,41,71535,4.5,408
86989,41,72998,3.0,145
86990,41,73017,4.5,351
86991,41,74458,3.0,273
86994,41,77561,3.0,484
86997,41,78499,4.5,389
86999,41,79132,3.5,51
87003,41,80463,4.0,371
87017,41,89745,4.5,262
87020,41,91500,3.0,399
87021,41,91529,4.0,224
87032,41,96079,3.0,441
87037,41,99114,3.0,246
87054,41,109374,3.5,423
87055,41,109487,3.0,240
87062,41,112852,4.0,342
87067,41,122882,4.5,474
87070,41,122904,2.0,400
87074,41,134130,3.5,467
87791,66,1,3.5,11
87792,66,34,2.5,74
87793,66,50,1.0,13
87795,66,260,2.0,5
87797,66,356,3.0,0
87798,66,364,2.5,32
87799,66,480,2.0,6
87800,66,541,3.5,79
87801,66,648,2.5,39
87802,66,673,2.0,403
87803,66,750,3.0,143
87804,66,903,0.5,331
87805,66,924,1.0,108
87807,66,1196,2.0,12
87808,66,1197,2.5,52
87809,66,1198,2.5,18
87810,66,1203,4.5,367
87811,66,1210,1.5,20
87812,66,1219,2.5,194
87816,66,1653,3.0,185
87817,66,1704,3.0,53
87820,66,1921,3.0,486
87821,66,2081,1.5,276
87824,66,2324,3.5,176
87825,66,2355,2.5,161
87827,66,2628,0.5,57
87831,66,3000,1.0,469
87832,66,3114,3.5,144
87837,66,3671,4.5,307
87840,66,3793,2.5,63
87841,66,3994,4.0,241
87843,66,4226,3.5,41
87846,66,4878,3.5,109
87847,66,4993,3.0,19
87849,66,5349,2.5,83
87850,66,5378,0.5,159
87851,66,5502,2.0,305
87852,66,5618,2.0,180
87855,66,5952,3.0,25
87860,66,6333,2.5,228
87861,66,6377,3.0,54
87866,66,7153,3.0,26
87869,66,7361,5.0,71
87873,66,8636,3.5,212
87874,66,8874,2.5,222
87875,66,8961,3.5,78
87887,66,33493,1.5,214
87888,66,33794,2.5,92
87889,66,34048,1.0,440
87893,66,45499,2.0,422
87895,66,48394,3.0,204
87896,66,48780,3.5,170
87901,66,50872,4.0,243
87903,66,51255,3.0,327
87911,66,58559,4.0,43
87912,66,59315,3.0,152
87914,66,59784,2.5,402
87916,66,60069,3.0,122
87925,66,68358,1.0,344
87926,66,68954,3.0,119
87929,66,70286,3.0,287
87936,66,72998,1.0,145
87939,66,76093,2.5,415
87941,66,77561,2.0,484
87942,66,78499,2.0,389
87945,66,79132,3.0,51
87946,66,80463,3.5,371
87965,66,89745,4.0,262
87973,66,91500,1.0,399
87986,66,96079,3.0,441
88032,66,109374,5.0,423
88033,66,109487,3.0,240
88054,66,112852,3.5,342
88063,66,116797,3.0,445
88074,66,122882,4.0,474
88091,66,134130,3.0,467
88677,84,1,5.0,11
88678,84,2,4.5,104
88679,84,6,4.5,127
88680,84,10,4.5,66
88681,84,47,5.0,15
88682,84,50,5.0,13
88683,84,104,5.0,139
88684,84,110,5.0,7
88685,84,150,3.0,17
88686,84,153,1.5,59
88687,84,163,5.0,279
88688,84,165,5.0,49
88689,84,185,3.5,99
88690,84,231,5.0,62
88691,84,260,5.0,5
88692,84,293,5.0,64
88693,84,296,5.0,2
88694,84,316,4.0,55
88695,84,318,4.5,1
88696,84,333,5.0,436
88697,84,356,4.5,0
88698,84,364,4.5,32
88699,84,367,3.0,42
88700,84,377,5.0,34
88701,84,380,4.5,30
88702,84,457,4.5,22
88703,84,480,5.0,6
88704,84,500,5.0,48
88705,84,586,5.0,93
88706,84,588,4.5,27
88707,84,589,5.0,8
88708,84,592,4.5,23
88709,84,593,4.5,3
88710,84,595,4.5,46
88711,84,648,4.5,39
88712,84,653,3.0,290
88713,84,733,4.5,84
88714,84,736,4.5,80
88715,84,745,4.5,468
88716,84,780,5.0,16
88717,84,788,4.5,199
88719,84,858,5.0,21
88720,84,919,4.0,156
88721,84,1036,5.0,47
88722,84,1073,4.5,90
88723,84,1080,4.5,171
88724,84,1089,4.5,68
88725,84,1090,3.5,302
88726,84,1127,0.5,306
88727,84,1136,4.5,60
88729,84,1148,5.0,381
88730,84,1193,4.0,65
88731,84,1196,5.0,12
88732,84,1197,3.0,52
88733,84,1198,5.0,18
88734,84,1200,4.0,76
88735,84,1210,5.0,20
88736,84,1213,4.5,75
88737,84,1214,4.5,45
88738,84,1221,3.0,73
88739,84,1225,4.5,225
88740,84,1240,4.5,69
88741,84,1259,4.0,165
88742,84,1270,4.5,33
88743,84,1276,4.0,370
88744,84,1278,4.5,260
88745,84,1291,5.0,56
88746,84,1370,4.5,266
88747,84,1377,4.0,329
88748,84,1387,4.5,168
88749,84,1391,1.5,182
88750,84,1407,4.5,258
88752,84,1485,5.0,237
88753,84,1517,4.5,134
88754,84,1527,4.5,94
88756,84,1573,4.5,216
88757,84,1580,4.5,37
88758,84,1625,4.5,217
88759,84,1721,1.5,58
88762,84,1917,3.0,158
88763,84,1923,4.5,118
88764,84,2005,5.0,363
88765,84,2011,4.5,181
88766,84,2028,5.0,24
88769,84,2115,5.0,111
88770,84,2167,4.5,359
88771,84,2329,5.0,72
88774,84,2502,4.5,150
88775,84,2542,5.0,272
88776,84,2571,5.0,4
88777,84,2617,5.0,178
88778,84,2628,3.5,57
88779,84,2640,4.0,318
88780,84,2683,4.0,85
88781,84,2700,4.5,223
88782,84,2701,0.5,412
88783,84,2706,4.5,126
88786,84,2762,4.0,29
88787,84,2791,5.0,179
88788,84,2858,2.0,14
88789,84,2916,4.5,174
88790,84,2918,5.0,110
88792,84,2959,5.0,10
88793,84,2985,4.5,253
88795,84,3114,5.0,144
88798,84,3527,5.0,320
88799,84,3578,3.5,35
88801,84,3751,4.5,215
88803,84,3753,4.5,267
88804,84,3785,4.5,442
88805,84,3793,4.5,63
88806,84,3897,3.5,195
88807,84,3948,4.0,167
88808,84,3996,0.5,103
88810,84,4011,4.5,154
88811,84,4022,3.5,136
88814,84,4226,5.0,41
88815,84,4239,5.0,429
88816,84,4262,5.0,278
88817,84,4306,4.5,36
88821,84,4720,4.5,388
88822,84,4776,4.5,434
88823,84,4816,5.0,401
88824,84,4878,4.5,109
88825,84,4886,4.0,67
88826,84,4979,4.0,270
88827,84,4993,5.0,19
88828,84,5010,5.0,448
88832,84,5218,4.0,186
88834,84,5349,5.0,83
88835,84,5378,3.0,159
88836,84,5445,4.5,88
88837,84,5502,3.0,305
88839,84,5952,4.5,25
88840,84,5956,3.0,387
88841,84,5989,4.0,97
88844,84,6333,4.0,228
88845,84,6365,4.5,148
88846,84,6373,4.5,249
88847,84,6377,4.0,54
88848,84,6378,4.0,345
88849,84,6502,4.5,354
88850,84,6539,5.0,44
88853,84,6874,4.5,70
88854,84,6934,3.0,211
88855,84,7143,4.0,310
88856,84,7153,5.0,26
88857,84,7293,2.5,479
88863,84,8360,3.0,160
88864,84,8361,4.0,443
88867,84,8636,4.0,212
88868,84,8641,5.0,372
88869,84,8665,4.5,234
88872,84,8874,4.5,222
88875,84,8961,4.5,78
88878,84,30749,3.5,465
88879,84,32587,4.5,193
88881,84,33493,4.5,214
88882,84,33794,4.5,92
88883,84,34162,5.0,360
88884,84,34405,3.0,444
88885,84,35836,5.0,239
88893,84,45499,3.5,422
88894,84,45722,5.0,245
88897,84,48385,5.0,291
88898,84,48394,4.0,204
88899,84,48516,5.0,114
88900,84,48774,4.5,295
88901,84,48780,5.0,170
88902,84,49272,4.5,202
88903,84,49530,4.0,416
88905,84,51255,4.5,327
88906,84,51662,4.5,209
88911,84,52973,5.0,426
88913,84,53125,4.5,382
88918,84,54503,5.0,391
88919,84,58559,5.0,43
88921,84,59315,4.5,152
88924,84,60069,4.5,122
88934,84,68157,5.0,175
88936,84,68358,4.5,344
88938,84,68954,4.5,119
88939,84,69122,4.5,229
88944,84,70286,5.0,287
88945,84,71535,4.5,408
88946,84,72998,5.0,145
88947,84,74458,4.5,273
88949,84,78499,5.0,389
88950,84,79132,5.0,51
88951,84,80463,5.0,371
88960,84,89745,5.0,262
88961,84,91529,5.0,224
88967,84,96079,5.0,441
88970,84,99114,5.0,246
88973,84,109487,5.0,240
88975,84,112852,4.5,342
89316,57,1,3.0,11
89317,57,6,4.0,127
89318,57,10,3.5,66
89319,57,16,4.5,197
89321,57,25,4.0,226
89322,57,32,5.0,31
89323,57,34,2.5,74
89324,57,47,5.0,15
89325,57,50,5.0,13
89326,57,62,2.0,208
89327,57,70,5.0,383
89328,57,110,4.5,7
89329,57,111,4.0,123
89330,57,153,2.0,59
89331,57,172,3.5,413
89332,57,208,4.0,95
89333,57,223,3.5,120
89335,57,231,2.5,62
89336,57,260,4.0,5
89337,57,292,3.0,131
89338,57,293,5.0,64
89339,57,296,5.0,2
89340,57,316,4.0,55
89341,57,318,5.0,1
89343,57,329,4.0,112
89344,57,337,4.0,219
89345,57,350,3.5,369
89346,57,353,4.0,293
89347,57,356,4.0,0
89348,57,364,3.0,32
89349,57,367,3.5,42
89350,57,435,2.5,304
89351,57,442,3.0,205
89352,57,457,3.0,22
89353,57,480,4.0,6
89354,57,485,2.5,411
89355,57,508,4.0,281
89356,57,527,3.0,9
89358,57,541,5.0,79
89359,57,555,2.5,289
89360,57,587,1.5,96
89361,57,588,2.0,27
89362,57,589,4.0,8
89363,57,590,4.0,38
89364,57,592,3.0,23
89365,57,593,4.5,3
89366,57,608,4.0,28
89367,57,653,3.0,290
89371,57,736,3.5,80
89372,57,745,4.0,468
89373,57,778,5.0,130
89374,57,780,3.0,16
